timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-18T17:26:53.350902+00:00,3.0|0.0|0.0|6.9,63.9,8443478016,492093440,7125139456,536854528,0,536854528,670700544,366859264,19.6,throttled=0x0
2026-02-18T17:26:54.365111+00:00,7.0|0.0|0.0|100.0,65.0,8443478016,761610240,6855540736,536854528,0,536854528,670700544,366896128,19.6,throttled=0x0
2026-02-18T17:26:55.376439+00:00,4.0|0.0|1.0|100.0,65.55,8443478016,767246336,6849888256,536854528,0,536854528,670700544,366920704,19.6,throttled=0x0
2026-02-18T17:26:56.485910+00:00,2.7|13.4|0.0|69.4,65.0,8443478016,407158784,7209943040,536854528,0,536854528,670700544,367391744,19.6,throttled=0x0
2026-02-18T17:26:57.492269+00:00,2.0|0.0|0.0|0.0,65.55,8443478016,407175168,7209811968,536854528,0,536854528,670700544,367522816,19.6,throttled=0x0
2026-02-18T17:26:58.503008+00:00,5.0|1.0|0.0|79.2,65.0,8443478016,764264448,6852722688,536854528,0,536854528,670700544,367571968,19.6,throttled=0x0
2026-02-18T17:26:59.514780+00:00,6.1|0.0|22.8|100.0,67.2,8443478016,790298624,6826672128,536854528,0,536854528,670700544,367625216,19.6,throttled=0x0
2026-02-18T17:27:00.624158+00:00,3.6|1.8|11.6|98.2,66.65,8443478016,428310528,7188611072,536854528,0,536854528,670700544,367784960,19.6,throttled=0x0
2026-02-18T17:27:01.634153+00:00,2.0|0.0|0.0|1.0,65.55,8443478016,402915328,7213891584,536854528,0,536854528,670700544,368366592,19.6,throttled=0x0
2026-02-18T17:27:02.740153+00:00,4.6|0.0|3.6|82.9,65.0,8443478016,763199488,6853607424,536854528,0,536854528,670700544,368419840,19.6,throttled=0x0
2026-02-18T17:27:03.752986+00:00,5.0|1.0|0.0|100.0,67.2,8443478016,768819200,6847954944,536854528,0,536854528,670700544,368444416,19.6,throttled=0x0
2026-02-18T17:27:04.763446+00:00,2.0|4.0|1.0|91.0,66.1,8443478016,404717568,7212023808,536854528,0,536854528,670700544,368509952,19.6,throttled=0x0
2026-02-18T17:27:05.775720+00:00,2.0|9.9|0.0|1.0,65.0,8443478016,401899520,7214776320,536854528,0,536854528,670700544,368763904,19.6,throttled=0x0
2026-02-18T17:27:06.883992+00:00,7.1|0.0|0.9|60.9,66.1,8443478016,761872384,6854737920,536854528,0,536854528,670700544,369783808,19.6,throttled=0x0
2026-02-18T17:27:08.197196+00:00,5.3|0.0|0.0|100.0,66.65,8443478016,767508480,6849085440,536854528,0,536854528,670700544,369816576,19.6,throttled=0x0
2026-02-18T17:27:09.450604+00:00,2.4|1.6|0.8|71.4,66.65,8443478016,402243584,7214284800,536854528,0,536854528,670700544,369882112,19.6,throttled=0x0
2026-02-18T17:27:10.601726+00:00,2.6|0.9|0.0|26.1,67.75,8443478016,762036224,6854492160,536854528,0,536854528,670700544,369935360,19.6,throttled=0x0
2026-02-18T17:27:11.609824+00:00,6.9|0.0|0.0|100.0,66.65,8443478016,763002880,6853509120,536854528,0,536854528,670700544,369959936,19.6,throttled=0x0
2026-02-18T17:27:12.617366+00:00,2.0|0.0|0.0|100.0,67.75,8443478016,768147456,6848348160,536854528,0,536854528,670700544,369976320,19.6,throttled=0x0
2026-02-18T17:27:13.625490+00:00,3.0|12.1|0.0|52.9,67.2,8443478016,403472384,7212859392,536854528,0,536854528,670700544,370287616,19.6,throttled=0x0
2026-02-18T17:27:14.635450+00:00,2.0|0.0|0.0|0.0,66.65,8443478016,403472384,7212859392,536854528,0,536854528,670700544,370336768,19.6,throttled=0x0
2026-02-18T17:27:15.643094+00:00,6.0|0.0|1.0|94.1,67.2,8443478016,763756544,6852575232,536854528,0,536854528,670700544,370361344,19.6,throttled=0x0
2026-02-18T17:27:16.654505+00:00,3.0|0.0|0.0|100.0,67.75,8443478016,769622016,6846676992,536854528,0,536854528,670700544,370381824,19.6,throttled=0x0
2026-02-18T17:27:17.662593+00:00,4.9|3.0|1.0|89.1,68.85,8443478016,406339584,7209910272,536854528,0,536854528,670700544,371037184,19.6,throttled=0x0
2026-02-18T17:27:18.670277+00:00,6.0|0.0|0.0|1.0,67.75,8443478016,406831104,7209418752,536854528,0,536854528,670700544,371086336,19.6,throttled=0x0
2026-02-18T17:27:19.682666+00:00,5.0|0.0|0.0|91.0,68.85,8443478016,764903424,6851346432,536854528,0,536854528,670700544,371115008,19.6,throttled=0x0
2026-02-18T17:27:20.691612+00:00,5.1|100.0|1.0|1.0,69.4,8443478016,770064384,6846185472,536854528,0,536854528,670700544,371131392,19.6,throttled=0x0
2026-02-18T17:27:21.699590+00:00,3.0|100.0|1.0|0.0,69.4,8443478016,768786432,6847414272,536854528,0,536854528,670700544,371155968,19.6,throttled=0x0
2026-02-18T17:27:22.811810+00:00,1.8|0.9|11.7|0.0,67.2,8443478016,405209088,7210926080,536854528,0,536854528,670700544,372036608,19.6,throttled=0x0
2026-02-18T17:27:23.822218+00:00,5.9|57.4|0.0|1.0,69.4,8443478016,764395520,6851624960,536854528,0,536854528,670700544,372089856,19.6,throttled=0x0
2026-02-18T17:27:24.835779+00:00,5.9|100.0|1.0|1.0,69.4,8443478016,770031616,6845972480,536854528,0,536854528,670700544,372114432,19.6,throttled=0x0
2026-02-18T17:27:25.843650+00:00,2.0|100.0|0.0|0.0,70.5,8443478016,770260992,6845726720,536854528,0,536854528,670700544,372130816,19.6,throttled=0x0
2026-02-18T17:27:26.852037+00:00,1.0|29.0|1.0|0.0,68.3,8443478016,407928832,7208042496,536854528,0,536854528,670700544,372196352,19.6,throttled=0x0
2026-02-18T17:27:27.860360+00:00,0.0|54.9|3.0|0.0,69.4,8443478016,766263296,6849675264,536854528,0,536854528,670700544,372249600,19.6,throttled=0x0
2026-02-18T17:27:28.870997+00:00,0.0|100.0|5.9|0.0,69.95,8443478016,771670016,6844252160,536854528,0,536854528,670700544,372274176,19.6,throttled=0x0
2026-02-18T17:27:29.881485+00:00,0.0|100.0|3.0|1.0,69.95,8443478016,771653632,6844252160,536854528,0,536854528,670700544,372290560,19.6,throttled=0x0
2026-02-18T17:27:30.889706+00:00,14.0|30.7|1.0|0.0,68.3,8443478016,401866752,7214022656,536854528,0,536854528,670700544,372614144,19.6,throttled=0x0
2026-02-18T17:27:31.897295+00:00,0.0|17.2|3.0|15.2,68.3,8443478016,658980864,6956744704,536854528,0,536854528,670700544,372667392,19.6,throttled=0x0
2026-02-18T17:27:32.910977+00:00,1.0|100.0|6.1|18.6,68.85,8443478016,761118720,6854524928,536854528,0,536854528,670700544,372827136,19.6,throttled=0x0
2026-02-18T17:27:33.924413+00:00,1.0|100.0|4.9|0.0,71.6,8443478016,767180800,6848430080,536854528,0,536854528,670700544,374301696,19.6,throttled=0x0
2026-02-18T17:27:34.932767+00:00,5.0|68.0|2.0|0.0,71.05,8443478016,403128320,7212482560,536854528,0,536854528,670700544,374383616,19.6,throttled=0x0
2026-02-18T17:27:35.941279+00:00,0.0|11.9|2.0|0.0,70.5,8443478016,567050240,7048495104,536854528,0,536854528,670700544,374432768,19.6,throttled=0x0
2026-02-18T17:27:36.954404+00:00,0.0|100.0|6.9|0.0,70.5,8443478016,762658816,6852870144,536854528,0,536854528,670700544,374457344,19.6,throttled=0x0
2026-02-18T17:27:37.964328+00:00,0.0|100.0|4.0|1.0,71.05,8443478016,768278528,6847217664,536854528,0,536854528,670700544,374473728,19.6,throttled=0x0
2026-02-18T17:27:38.972106+00:00,9.9|71.3|3.9|0.0,70.5,8443478016,403013632,7212417024,536854528,0,536854528,670700544,374649856,19.6,throttled=0x0
2026-02-18T17:27:39.982702+00:00,4.0|2.0|0.0|0.0,68.85,8443478016,403898368,7211433984,536854528,0,536854528,670700544,374854656,19.6,throttled=0x0
2026-02-18T17:27:40.990888+00:00,1.0|74.5|5.0|0.0,71.05,8443478016,763691008,6851641344,536854528,0,536854528,670700544,374907904,19.6,throttled=0x0
2026-02-18T17:27:41.998314+00:00,0.0|100.0|5.9|0.0,71.6,8443478016,769589248,6845743104,536854528,0,536854528,670700544,374924288,19.6,throttled=0x0
2026-02-18T17:27:43.008818+00:00,0.0|100.0|2.0|0.0,71.6,8443478016,769949696,6845251584,536854528,0,536854528,670700544,374948864,19.6,throttled=0x0
2026-02-18T17:27:44.018531+00:00,1.0|10.9|3.0|0.0,69.4,8443478016,404733952,7210450944,536854528,0,536854528,670700544,375010304,19.6,throttled=0x0
2026-02-18T17:27:45.028921+00:00,0.0|70.0|5.0|0.0,70.5,8443478016,764526592,6850658304,536854528,0,536854528,670700544,375063552,19.6,throttled=0x0
2026-02-18T17:27:46.036418+00:00,0.0|100.0|5.9|0.0,71.6,8443478016,770129920,6845005824,536854528,0,536854528,670700544,375079936,19.6,throttled=0x0
2026-02-18T17:27:47.044615+00:00,0.0|100.0|2.0|0.0,72.7,8443478016,770113536,6845005824,536854528,0,536854528,670700544,375104512,19.6,throttled=0x0
2026-02-18T17:27:48.052688+00:00,13.0|15.0|3.0|1.0,69.4,8443478016,402096128,7212875776,536854528,0,536854528,670700544,375440384,19.6,throttled=0x0
2026-02-18T17:27:49.062194+00:00,0.0|30.4|0.0|2.0,70.5,8443478016,761643008,6853328896,536854528,0,536854528,670700544,375493632,19.6,throttled=0x0
2026-02-18T17:27:50.170967+00:00,0.0|100.0|1.8|7.1,71.6,8443478016,767508480,6847430656,536854528,0,536854528,670700544,375510016,19.6,throttled=0x0
